timestamp,toaster
2014-08-19 10:37:41.685770035+02:00,6.5492907
2014-08-19 10:40:51.179955959+02:00,4.4089985
2014-08-19 10:44:00.198885918+02:00,6.5492907
2014-08-19 10:47:09.109755039+02:00,6.5492907
2014-08-19 10:50:18.036359072+02:00,4.4089985
2014-08-19 10:53:26.933066130+02:00,4.4089985
2014-08-19 10:56:36.045390129+02:00,4.4089985
2014-08-19 10:59:44.868247986+02:00,4.4089985
2014-08-19 11:02:53.883984089+02:00,6.5492907
2014-08-19 11:06:02.864551067+02:00,6.5492907
2014-08-19 11:09:11.726172686+02:00,4.4089985
2014-08-19 11:12:20.732319355+02:00,6.5492907
2014-08-19 11:15:29.630969048+02:00,6.5492907
2014-08-19 11:18:38.578006983+02:00,4.4089985
2014-08-19 11:21:47.523854017+02:00,4.4089985
2014-08-19 11:24:56.399890900+02:00,4.4089985
2014-08-19 11:28:05.396200895+02:00,4.4089985
2014-08-19 11:31:14.991655350+02:00,4.4089985
2014-08-19 11:34:23.836433887+02:00,6.5492907
2014-08-19 11:37:32.823484659+02:00,6.5492907
2014-08-19 11:40:41.790024996+02:00,4.4089985
2014-08-19 11:43:50.820049047+02:00,6.5492907
2014-08-19 11:46:59.753722668+02:00,4.4089985
2014-08-19 11:50:08.694214106+02:00,4.4089985
2014-08-19 11:53:17.658247948+02:00,4.4089985
2014-08-19 11:56:26.629696131+02:00,4.4089985
2014-08-19 11:59:36.329838991+02:00,4.4089985
2014-08-19 12:01:35.770498991+02:00,6.5492907
2014-08-19 12:04:44.738281012+02:00,6.5492907
2014-08-19 12:07:53.701296091+02:00,6.5492907
2014-08-19 12:11:02.635183096+02:00,4.4089985
2014-08-19 12:14:11.576743841+02:00,4.4089985
2014-08-19 12:17:20.575951099+02:00,4.4089985
2014-08-19 12:20:29.431078672+02:00,6.5492907
2014-08-19 12:23:39.108927965+02:00,4.4089985
2014-08-19 12:26:47.332422972+02:00,4.4089985
2014-08-19 12:29:56.370963335+02:00,6.5492907
2014-08-19 12:33:05.264688969+02:00,6.5492907
2014-08-19 12:36:14.263241291+02:00,4.4089985
2014-08-19 12:39:23.143556118+02:00,4.4089985
2014-08-19 12:42:32.058409929+02:00,6.5492907
2014-08-19 12:45:41.016208887+02:00,6.5492907
2014-08-19 12:48:49.885748148+02:00,6.5492907
2014-08-19 12:51:58.840003967+02:00,4.4089985
2014-08-19 12:55:07.777331352+02:00,4.4089985
2014-08-19 12:58:16.705204010+02:00,4.4089985
2014-08-19 13:01:25.613853931+02:00,6.5492907
2014-08-19 13:04:34.570240021+02:00,6.5492907
2014-08-19 13:07:43.547621012+02:00,6.5492907
2014-08-19 13:10:52.437932968+02:00,6.5492907
2014-08-19 13:14:01.720433950+02:00,6.5492907
2014-08-19 13:17:10.600559950+02:00,4.4089985
2014-08-19 13:20:19.540189028+02:00,6.5492907
2014-08-19 13:23:28.504556894+02:00,4.4089985
2014-08-19 13:26:37.401427984+02:00,6.5492907
2014-08-19 13:29:46.342905998+02:00,6.5492907
2014-08-19 13:32:55.377718687+02:00,6.5492907
2014-08-19 13:36:04.496201038+02:00,4.4089985
2014-08-19 13:39:13.442507029+02:00,6.5492907
2014-08-19 13:42:22.343472004+02:00,6.5492907
2014-08-19 13:45:31.361901999+02:00,4.4089985
2014-08-19 13:48:40.333499908+02:00,4.4089985
2014-08-19 13:51:49.272384882+02:00,6.5492907
2014-08-19 13:54:58.315458059+02:00,6.5492907
2014-08-19 13:58:07.305473328+02:00,6.5492907
2014-08-19 14:01:16.257575035+02:00,4.4089985
2014-08-19 14:04:25.866238117+02:00,4.4089985
2014-08-19 14:07:34.887808084+02:00,4.4089985
2014-08-19 14:09:34.300854683+02:00,4.4089985
2014-08-19 14:12:43.277280092+02:00,4.4089985
2014-08-19 14:15:52.129951+02:00,4.4089985
2014-08-19 14:19:01.167718649+02:00,4.4089985
2014-08-19 14:22:10.117867947+02:00,6.5492907
2014-08-19 14:25:19.012613297+02:00,4.4089985
2014-08-19 14:28:27.939184666+02:00,6.5492907
2014-08-19 14:31:36.925019979+02:00,4.4089985
2014-08-19 14:34:46.007555962+02:00,4.4089985
2014-08-19 14:37:54.983752966+02:00,4.4089985
2014-08-19 14:41:03.881536961+02:00,4.4089985
2014-08-19 14:44:12.839528799+02:00,6.5492907
2014-08-19 14:47:21.773948908+02:00,6.5492907
2014-08-19 14:50:30.727997303+02:00,4.4089985
2014-08-19 14:53:39.685544968+02:00,4.4089985
2014-08-19 14:56:49.154700994+02:00,4.4089985
2014-08-19 14:59:58.066488028+02:00,4.4089985
2014-08-19 15:03:07.010751963+02:00,6.5492907
2014-08-19 15:06:16.111148119+02:00,6.5492907
2014-08-19 15:09:25.040467978+02:00,4.4089985
2014-08-19 15:12:34.026072979+02:00,6.5492907
2014-08-19 15:15:43.070343018+02:00,6.5492907
2014-08-19 15:18:52.114143848+02:00,6.5492907
2014-08-19 15:22:00.990924120+02:00,4.4089985
2014-08-19 15:25:09.882574081+02:00,4.4089985
2014-08-19 15:28:18.876441002+02:00,6.5492907
2014-08-19 15:31:27.958733320+02:00,6.5492907
2014-08-19 15:34:36.840053797+02:00,4.4089985
2014-08-19 15:37:45.834739923+02:00,6.5492907
2014-08-19 15:40:54.882164955+02:00,4.4089985
2014-08-19 15:44:03.780030966+02:00,6.5492907
2014-08-19 15:47:13.351953983+02:00,6.5492907
2014-08-19 15:50:22.377594709+02:00,6.5492907
2014-08-19 15:53:31.312067986+02:00,4.4089985
2014-08-19 15:56:40.314911842+02:00,6.5492907
2014-08-19 15:59:49.193503857+02:00,6.5492907
2014-08-19 16:02:58.110969305+02:00,6.5492907
2014-08-19 16:06:07.092572689+02:00,4.4089985
2014-08-19 16:09:16.185101986+02:00,4.4089985
2014-08-19 16:12:25.045809984+02:00,4.4089985
2014-08-19 16:15:34.821717024+02:00,6.5492907
2014-08-19 16:17:34.275743008+02:00,4.4089985
2014-08-19 16:20:43.223754644+02:00,6.5492907
2014-08-19 16:23:52.092883110+02:00,4.4089985
2014-08-19 16:27:01.134174109+02:00,4.4089985
2014-08-19 16:30:10.048030138+02:00,6.5492907
2014-08-19 16:33:19.076977015+02:00,4.4089985
2014-08-19 16:36:28.048261881+02:00,4.4089985
2014-08-19 16:39:37.781503916+02:00,6.5492907
2014-08-19 16:42:46.569431305+02:00,6.5492907
2014-08-19 16:45:55.530663966+02:00,4.4089985
2014-08-19 16:49:04.570883989+02:00,4.4089985
2014-08-19 16:52:13.719906092+02:00,4.4089985
2014-08-19 16:55:22.471203804+02:00,4.4089985
2014-08-19 16:58:31.490173340+02:00,6.5492907
2014-08-19 17:01:40.422877312+02:00,6.5492907
2014-08-19 17:04:49.389718056+02:00,4.4089985
2014-08-19 17:07:58.402592659+02:00,6.5492907
2014-08-19 17:11:07.297709942+02:00,4.4089985
2014-08-19 17:14:16.476825953+02:00,4.4089985
2014-08-19 17:17:25.413989305+02:00,4.4089985
2014-08-19 17:20:34.519032955+02:00,4.4089985
2014-08-19 17:23:43.641825914+02:00,6.5492907
2014-08-19 17:26:52.623046160+02:00,4.4089985
2014-08-19 17:30:02.437428951+02:00,4.4089985
2014-08-19 17:33:11.318239927+02:00,4.4089985
2014-08-19 17:36:20.223165035+02:00,4.4089985
2014-08-19 17:39:29.405364037+02:00,4.4089985
2014-08-19 17:42:38.336840153+02:00,4.4089985
2014-08-19 17:45:47.334132910+02:00,6.5492907
2014-08-19 17:48:56.406507015+02:00,6.5492907
2014-08-19 17:52:05.286461353+02:00,4.4089985
2014-08-19 17:55:14.295895338+02:00,6.5492907
2014-08-19 17:58:23.132877827+02:00,6.5492907
2014-08-19 18:01:32.159538031+02:00,6.5492907
2014-08-19 18:04:41.056008101+02:00,6.5492907
2014-08-19 18:07:49.972730160+02:00,6.5492907
2014-08-19 18:10:59.067497969+02:00,4.4089985
2014-08-19 18:14:08.036062002+02:00,4.4089985
2014-08-19 18:17:16.950031042+02:00,6.5492907
2014-08-19 18:20:26.575634956+02:00,4.4089985
2014-08-19 18:23:36.211952686+02:00,6.5492907
2014-08-19 18:25:35.587082148+02:00,4.4089985
2014-08-19 18:28:44.616943836+02:00,4.4089985
2014-08-19 18:31:53.481130123+02:00,4.4089985
2014-08-19 18:35:02.421955347+02:00,4.4089985
2014-08-19 18:38:11.328398943+02:00,4.4089985
2014-08-19 18:41:20.425071001+02:00,6.5492907
2014-08-19 18:44:29.485899925+02:00,6.5492907
2014-08-19 18:47:38.453882694+02:00,4.4089985
2014-08-19 18:50:47.727083921+02:00,6.5492907
2014-08-19 18:53:56.684650898+02:00,6.5492907
2014-08-19 18:57:05.662209034+02:00,4.4089985
2014-08-19 19:00:14.630939960+02:00,6.5492907
2014-08-19 19:03:23.941025972+02:00,6.5492907
2014-08-19 19:06:32.790020704+02:00,6.5492907
2014-08-19 19:09:41.829147339+02:00,4.4089985
2014-08-19 19:12:50.907737017+02:00,4.4089985
2014-08-19 19:15:59.917796135+02:00,6.5492907
2014-08-19 19:19:08.867894650+02:00,6.5492907
2014-08-19 19:22:17.987838030+02:00,4.4089985
2014-08-19 19:25:26.947933912+02:00,4.4089985
2014-08-19 19:28:35.832720995+02:00,4.4089985
2014-08-19 19:31:44.994232893+02:00,4.4089985
2014-08-19 19:34:53.921367884+02:00,4.4089985
2014-08-19 19:38:02.822930098+02:00,4.4089985
2014-08-19 19:41:11.819588184+02:00,6.5492907
2014-08-19 19:44:20.769254684+02:00,4.4089985
2014-08-19 19:47:29.616213322+02:00,4.4089985
2014-08-19 19:50:38.642808676+02:00,6.5492907
2014-08-19 19:53:47.600303888+02:00,4.4089985
2014-08-19 19:56:56.530561924+02:00,4.4089985
2014-08-19 20:00:05.448405981+02:00,6.5492907
2014-08-19 20:03:14.727219343+02:00,6.5492907
2014-08-19 20:06:23.686488152+02:00,4.4089985
2014-08-19 20:09:32.604712009+02:00,6.5492907
2014-08-19 20:12:41.584681988+02:00,4.4089985
2014-08-19 20:15:50.559746027+02:00,6.5492907
2014-08-19 20:18:59.522288084+02:00,6.5492907
2014-08-19 20:22:08.383085012+02:00,6.5492907
2014-08-19 20:25:17.402030706+02:00,4.4089985
2014-08-19 20:28:26.295984983+02:00,4.4089985
2014-08-19 20:31:35.933196068+02:00,6.5492907
2014-08-19 20:33:35.346227884+02:00,4.4089985
2014-08-19 20:36:44.257981300+02:00,4.4089985
2014-08-19 20:39:53.296638966+02:00,6.5492907
2014-08-19 20:43:02.296890974+02:00,6.5492907
2014-08-19 20:46:11.270492077+02:00,6.5492907
2014-08-19 20:49:20.271451950+02:00,6.5492907
2014-08-19 20:52:29.098473310+02:00,6.5492907
2014-08-19 20:55:38.653814077+02:00,6.5492907
2014-08-19 20:58:47.654908895+02:00,6.5492907
2014-08-19 21:01:56.615747929+02:00,6.5492907
2014-08-19 21:05:05.588313341+02:00,6.5492907
2014-08-19 21:08:14.553731918+02:00,4.4089985
2014-08-19 21:11:23.555350065+02:00,6.5492907
2014-08-19 21:14:32.539055347+02:00,4.4089985
2014-08-19 21:17:41.461366892+02:00,4.4089985
2014-08-19 21:20:50.405091047+02:00,6.5492907
2014-08-19 21:23:59.359946012+02:00,4.4089985
2014-08-19 21:27:08.305611849+02:00,4.4089985
2014-08-19 21:30:17.464261293+02:00,6.5492907
2014-08-19 21:33:26.631540060+02:00,4.4089985
2014-08-19 21:36:35.729769945+02:00,6.5492907
2014-08-19 21:39:44.724147320+02:00,6.5492907
2014-08-19 21:42:53.674961329+02:00,6.5492907
2014-08-19 21:46:03.235093117+02:00,6.5492907
2014-08-19 21:49:12.247198105+02:00,4.4089985
2014-08-19 21:52:21.163701057+02:00,6.5492907
2014-08-19 21:55:30.096353292+02:00,6.5492907
2014-08-19 21:58:39.085057020+02:00,4.4089985
2014-08-19 22:01:47.907237291+02:00,4.4089985
2014-08-19 22:04:56.779263973+02:00,4.4089985
2014-08-19 22:08:05.894283295+02:00,4.4089985
2014-08-19 22:11:14.816430092+02:00,4.4089985
2014-08-19 22:14:23.747337341+02:00,6.5492907
2014-08-19 22:17:32.775740147+02:00,4.4089985
2014-08-19 22:20:41.721467018+02:00,4.4089985
2014-08-19 22:23:50.619972706+02:00,4.4089985
2014-08-19 22:26:59.793083906+02:00,6.5492907
2014-08-19 22:30:08.770043850+02:00,6.5492907
2014-08-19 22:33:17.629638195+02:00,6.5492907
2014-08-19 22:36:27.165225029+02:00,6.5492907
2014-08-19 22:39:36.801446676+02:00,4.4089985
2014-08-19 22:41:36.209995031+02:00,6.5492907
2014-08-19 22:44:45.191602707+02:00,6.5492907
2014-08-19 22:47:54.146244049+02:00,4.4089985
2014-08-19 22:51:03.142642975+02:00,6.5492907
2014-08-19 22:54:12.113739014+02:00,6.5492907
2014-08-19 22:57:21.243068695+02:00,4.4089985
2014-08-19 23:00:30.087076664+02:00,6.5492907
2014-08-19 23:03:39.081301928+02:00,4.4089985
2014-08-19 23:06:48.220524073+02:00,6.5492907
2014-08-19 23:09:57.190696955+02:00,6.5492907
2014-08-19 23:13:06.080873966+02:00,6.5492907
2014-08-19 23:16:15.040600061+02:00,6.5492907
2014-08-19 23:19:24.232495308+02:00,4.4089985
2014-08-19 23:22:33.208523035+02:00,4.4089985
2014-08-19 23:25:42.104522705+02:00,4.4089985
2014-08-19 23:28:51.154680967+02:00,6.5492907
2014-08-19 23:32:00.124269009+02:00,4.4089985
2014-08-19 23:35:09.074049950+02:00,6.5492907
2014-08-19 23:38:17.958009958+02:00,6.5492907
2014-08-19 23:41:26.873530149+02:00,6.5492907
2014-08-19 23:44:35.968415976+02:00,6.5492907
2014-08-19 23:47:44.972328663+02:00,6.5492907
2014-08-19 23:50:53.975477934+02:00,6.5492907
2014-08-19 23:54:02.965398073+02:00,4.4089985
2014-08-19 23:57:11.902173042+02:00,4.4089985
2014-08-20 00:00:21.095093012+02:00,4.4089985
2014-08-20 00:03:29.960072041+02:00,6.5492907
2014-08-20 00:06:38.996490955+02:00,6.5492907
2014-08-20 00:09:47.974259853+02:00,6.5492907
2014-08-20 00:12:56.893373966+02:00,4.4089985
2014-08-20 00:16:05.880847931+02:00,4.4089985
2014-08-20 00:19:15.429514170+02:00,6.5492907
2014-08-20 00:22:24.343432903+02:00,6.5492907
2014-08-20 00:25:33.338888645+02:00,6.5492907
2014-08-20 00:28:42.319869041+02:00,6.5492907
2014-08-20 00:31:51.358685970+02:00,6.5492907
2014-08-20 00:35:00.306632996+02:00,4.4089985
2014-08-20 00:38:09.267932891+02:00,4.4089985
2014-08-20 00:41:18.215967894+02:00,4.4089985
2014-08-20 00:44:27.198111296+02:00,4.4089985
2014-08-20 00:47:36.848661900+02:00,4.4089985
2014-08-20 00:49:36.270133972+02:00,6.5492907
2014-08-20 00:52:45.354829311+02:00,4.4089985
2014-08-20 00:55:54.348825932+02:00,6.5492907
2014-08-20 00:59:03.307640076+02:00,6.5492907
2014-08-20 01:02:12.298930645+02:00,4.4089985
2014-08-20 01:05:21.226078987+02:00,6.5492907
2014-08-20 01:08:30.210288048+02:00,4.4089985
2014-08-20 01:11:39.702943087+02:00,6.5492907
2014-08-20 01:14:48.620573997+02:00,6.5492907
2014-08-20 01:17:57.517678976+02:00,4.4089985
2014-08-20 01:21:06.563269854+02:00,6.5492907
2014-08-20 01:24:15.448516130+02:00,4.4089985
2014-08-20 01:27:24.388522148+02:00,6.5492907
2014-08-20 01:30:33.433700085+02:00,4.4089985
2014-08-20 01:33:42.354100704+02:00,6.5492907
2014-08-20 01:36:51.329751015+02:00,4.4089985
2014-08-20 01:40:00.192848921+02:00,6.5492907
2014-08-20 01:43:09.239985943+02:00,4.4089985
2014-08-20 01:46:18.164151907+02:00,6.5492907
2014-08-20 01:49:27.115607023+02:00,4.4089985
2014-08-20 01:52:36.085596085+02:00,6.5492907
2014-08-20 01:55:44.961496115+02:00,4.4089985
2014-08-20 01:58:53.918967962+02:00,6.5492907
2014-08-20 02:02:03.466743946+02:00,4.4089985
2014-08-20 02:05:12.491575003+02:00,6.5492907
2014-08-20 02:08:21.404051065+02:00,4.4089985
2014-08-20 02:11:30.454802036+02:00,4.4089985
2014-08-20 02:14:39.353682041+02:00,4.4089985
2014-08-20 02:17:48.289874077+02:00,4.4089985
2014-08-20 02:20:57.282114983+02:00,4.4089985
2014-08-20 02:24:06.230885983+02:00,4.4089985
2014-08-20 02:27:15.131747007+02:00,6.5492907
2014-08-20 02:30:24.100564003+02:00,4.4089985
2014-08-20 02:33:33.018429995+02:00,4.4089985
2014-08-20 02:36:41.936338186+02:00,4.4089985
2014-08-20 02:39:50.847709894+02:00,6.5492907
2014-08-20 02:42:59.815188646+02:00,4.4089985
2014-08-20 02:46:08.907310963+02:00,6.5492907
2014-08-20 02:49:17.838378668+02:00,4.4089985
2014-08-20 02:52:27.495501995+02:00,6.5492907
2014-08-20 02:55:37.127999306+02:00,4.4089985
2014-08-20 02:57:36.516083956+02:00,4.4089985
2014-08-20 03:00:45.587203979+02:00,4.4089985
2014-08-20 03:03:54.507749319+02:00,4.4089985
2014-08-20 03:07:03.375838995+02:00,4.4089985
2014-08-20 03:10:12.362076044+02:00,6.5492907
2014-08-20 03:13:21.479764938+02:00,6.5492907
2014-08-20 03:16:30.428877831+02:00,4.4089985
2014-08-20 03:19:39.430691957+02:00,6.5492907
2014-08-20 03:22:48.366693974+02:00,4.4089985
2014-08-20 03:25:57.284024954+02:00,6.5492907
2014-08-20 03:29:06.301528692+02:00,4.4089985
2014-08-20 03:32:15.252386808+02:00,6.5492907
2014-08-20 03:35:24.425641298+02:00,4.4089985
2014-08-20 03:38:33.409342051+02:00,6.5492907
2014-08-20 03:41:42.304383039+02:00,6.5492907
2014-08-20 03:44:51.788208008+02:00,6.5492907
2014-08-20 03:48:00.868599892+02:00,6.5492907
2014-08-20 03:51:09.858885050+02:00,4.4089985
2014-08-20 03:54:18.823006153+02:00,4.4089985
2014-08-20 03:57:27.744798899+02:00,4.4089985
2014-08-20 04:00:36.751141310+02:00,6.5492907
2014-08-20 04:03:45.825690985+02:00,4.4089985
2014-08-20 04:06:54.918972015+02:00,6.5492907
2014-08-20 04:10:03.853049040+02:00,6.5492907
2014-08-20 04:13:12.780354023+02:00,4.4089985
2014-08-20 04:16:21.811737299+02:00,4.4089985
2014-08-20 04:19:30.999701023+02:00,6.5492907
2014-08-20 04:22:39.928956985+02:00,4.4089985
2014-08-20 04:25:48.869364023+02:00,4.4089985
2014-08-20 04:28:57.739300013+02:00,6.5492907
2014-08-20 04:32:06.675231934+02:00,6.5492907
2014-08-20 04:35:16.243400097+02:00,4.4089985
2014-08-20 04:38:25.197193861+02:00,4.4089985
2014-08-20 04:41:34.167236805+02:00,6.5492907
2014-08-20 04:44:43.111141920+02:00,6.5492907
2014-08-20 04:47:52.140862703+02:00,6.5492907
2014-08-20 04:51:01.101253033+02:00,4.4089985
2014-08-20 04:54:09.947911978+02:00,4.4089985
2014-08-20 04:57:19.036339998+02:00,6.5492907
2014-08-20 05:00:27.893507957+02:00,6.5492907
2014-08-20 05:03:37.591138124+02:00,6.5492907
2014-08-20 05:05:37.050451040+02:00,6.5492907
2014-08-20 05:08:45.934285879+02:00,4.4089985
2014-08-20 05:11:54.876858711+02:00,4.4089985
2014-08-20 05:15:03.948971033+02:00,6.5492907
2014-08-20 05:18:12.886265993+02:00,6.5492907
2014-08-20 05:21:21.804141998+02:00,6.5492907
2014-08-20 05:24:30.743029356+02:00,6.5492907
2014-08-20 05:27:40.139117002+02:00,4.4089985
2014-08-20 05:30:49.165914059+02:00,4.4089985
2014-08-20 05:33:58.249660969+02:00,4.4089985
2014-08-20 05:37:07.283586025+02:00,4.4089985
2014-08-20 05:40:16.186058998+02:00,6.5492907
2014-08-20 05:43:25.151163340+02:00,6.5492907
2014-08-20 05:46:34.018326044+02:00,4.4089985
2014-08-20 05:49:43.097511292+02:00,6.5492907
2014-08-20 05:52:52.104185820+02:00,4.4089985
2014-08-20 05:56:01.053400040+02:00,6.5492907
2014-08-20 05:59:10.188235998+02:00,4.4089985
2014-08-20 06:02:19.146199942+02:00,6.5492907
2014-08-20 06:05:28.046715021+02:00,6.5492907
2014-08-20 06:08:37.049218655+02:00,4.4089985
2014-08-20 06:11:46.018753290+02:00,4.4089985
2014-08-20 06:14:54.923393011+02:00,4.4089985
2014-08-20 06:18:04.489331007+02:00,4.4089985
2014-08-20 06:21:13.330722094+02:00,4.4089985
2014-08-20 06:24:22.325787306+02:00,6.5492907
2014-08-20 06:27:31.343272686+02:00,6.5492907
2014-08-20 06:30:40.293895006+02:00,4.4089985
2014-08-20 06:33:49.149727821+02:00,4.4089985
2014-08-20 06:36:58.096272707+02:00,6.5492907
2014-08-20 06:40:07.221735954+02:00,4.4089985
2014-08-20 06:43:16.140686989+02:00,6.5492907
2014-08-20 06:46:25.162379980+02:00,6.5492907
2014-08-20 06:49:34.090982914+02:00,4.4089985
2014-08-20 06:52:43.015777349+02:00,6.5492907
2014-08-20 06:55:51.969016075+02:00,4.4089985
2014-08-20 06:59:00.997911930+02:00,4.4089985
2014-08-20 07:02:09.881896973+02:00,4.4089985
2014-08-20 07:05:18.930902004+02:00,6.5492907
2014-08-20 07:08:28.436460018+02:00,6.5492907
2014-08-20 07:11:38.200196981+02:00,4.4089985
2014-08-20 07:13:37.638696671+02:00,6.5492907
2014-08-20 07:16:46.521887302+02:00,4.4089985
2014-08-20 07:19:55.431501865+02:00,6.5492907
2014-08-20 07:23:04.475857973+02:00,4.4089985
2014-08-20 07:26:13.417135954+02:00,4.4089985
2014-08-20 07:29:22.501332044+02:00,6.5492907
2014-08-20 07:32:31.467950106+02:00,6.5492907
2014-08-20 07:35:40.452366114+02:00,4.4089985
2014-08-20 07:38:49.406388998+02:00,6.5492907
2014-08-20 07:41:58.436514139+02:00,6.5492907
2014-08-20 07:45:07.426974058+02:00,6.5492907
2014-08-20 07:48:16.260726689+02:00,6.5492907
2014-08-20 07:51:25.275625944+02:00,6.5492907
2014-08-20 07:54:34.203214884+02:00,6.5492907
2014-08-20 07:57:43.152618647+02:00,6.5492907
2014-08-20 08:00:52.690617085+02:00,6.5492907
2014-08-20 08:04:01.636417866+02:00,6.5492907
2014-08-20 08:07:10.532268046+02:00,4.4089985
2014-08-20 08:10:19.660175085+02:00,6.5492907
2014-08-20 08:13:28.701998711+02:00,4.4089985
2014-08-20 08:16:37.681154013+02:00,4.4089985
2014-08-20 08:19:46.716809034+02:00,4.4089985
2014-08-20 08:22:55.629168034+02:00,6.5492907
2014-08-20 08:26:04.478986025+02:00,4.4089985
2014-08-20 08:29:13.511544703+02:00,6.5492907
2014-08-20 08:32:22.467308044+02:00,6.5492907
2014-08-20 08:35:31.533674954+02:00,4.4089985
2014-08-20 08:38:40.538990021+02:00,4.4089985
2014-08-20 08:41:49.609102011+02:00,6.5492907
2014-08-20 08:44:58.513709068+02:00,6.5492907
2014-08-20 08:48:07.442890882+02:00,4.4089985
2014-08-20 08:51:16.905198097+02:00,6.5492907
2014-08-20 08:54:25.959185839+02:00,6.5492907
2014-08-20 08:57:34.985346079+02:00,4.4089985
2014-08-20 09:00:43.917336702+02:00,4.4089985
2014-08-20 09:03:52.905353308+02:00,6.5492907
2014-08-20 09:07:01.783802032+02:00,4.4089985
2014-08-20 09:10:10.811590910+02:00,6.5492907
2014-08-20 09:13:19.984736681+02:00,4.4089985
2014-08-20 09:16:28.860699892+02:00,4.4089985
2014-08-20 09:19:38.520802974+02:00,6.5492907
2014-08-20 09:21:38.017201900+02:00,4.4089985
2014-08-20 09:24:46.905530691+02:00,4.4089985
2014-08-20 09:27:55.849316120+02:00,6.5492907
2014-08-20 09:31:04.915225029+02:00,4.4089985
2014-08-20 09:34:13.901124954+02:00,4.4089985
2014-08-20 09:37:22.922758102+02:00,6.5492907
2014-08-20 09:40:31.727172136+02:00,6.5492907
2014-08-20 09:43:41.297034979+02:00,4.4089985
2014-08-20 09:46:50.231446028+02:00,4.4089985
2014-08-20 09:49:59.219105005+02:00,4.4089985
2014-08-20 09:53:08.144535065+02:00,4.4089985
2014-08-20 09:56:17.083814144+02:00,4.4089985
2014-08-20 09:59:26.139651060+02:00,6.5492907
2014-08-20 10:02:35.037614107+02:00,4.4089985
2014-08-20 10:05:44.046987295+02:00,4.4089985
2014-08-20 10:08:52.954205990+02:00,4.4089985
2014-08-20 10:12:01.919955969+02:00,6.5492907
2014-08-20 10:15:10.883914948+02:00,6.5492907
2014-08-20 10:18:19.865284681+02:00,6.5492907
2014-08-20 10:21:28.734906912+02:00,6.5492907
2014-08-20 10:24:37.715410709+02:00,4.4089985
2014-08-20 10:27:46.642076969+02:00,4.4089985
2014-08-20 10:30:55.604376078+02:00,6.5492907
2014-08-20 10:34:04.700085878+02:00,4.4089985
2014-08-20 10:37:13.576771975+02:00,6.5492907
2014-08-20 10:40:22.584980965+02:00,6.5492907
2014-08-20 10:43:31.502393007+02:00,4.4089985
2014-08-20 10:46:40.445003986+02:00,4.4089985
2014-08-20 10:49:49.377949953+02:00,6.5492907
2014-08-20 10:52:58.257435083+02:00,6.5492907
2014-08-20 10:56:07.239989996+02:00,4.4089985
2014-08-20 10:59:16.168760061+02:00,4.4089985
2014-08-20 11:02:25.129960059+02:00,4.4089985
2014-08-20 11:05:34.148058891+02:00,4.4089985
2014-08-20 11:08:43.049900055+02:00,6.5492907
2014-08-20 11:11:52.021246672+02:00,4.4089985
2014-08-20 11:15:01.003151894+02:00,4.4089985
2014-08-20 11:18:10.044279337+02:00,4.4089985
2014-08-20 11:21:19.072819948+02:00,4.4089985
2014-08-20 11:24:28.682773352+02:00,4.4089985
2014-08-20 11:27:38.278351068+02:00,6.5492907
2014-08-20 11:29:37.638487339+02:00,6.5492907
2014-08-20 11:32:46.707509041+02:00,6.5492907
2014-08-20 11:35:55.927767038+02:00,4.4089985
2014-08-20 11:39:04.609188080+02:00,6.5492907
2014-08-20 11:42:13.596581936+02:00,4.4089985
2014-08-20 11:45:22.606072664+02:00,4.4089985
2014-08-20 11:48:31.596189022+02:00,4.4089985
2014-08-20 11:51:40.477706909+02:00,4.4089985
2014-08-20 11:54:49.393691301+02:00,4.4089985
2014-08-20 11:57:58.353121996+02:00,6.5492907
2014-08-20 12:01:07.436739922+02:00,6.5492907
2014-08-20 12:04:16.191078663+02:00,6.5492907
2014-08-20 12:07:25.158764124+02:00,6.5492907
2014-08-20 12:10:34.088165045+02:00,6.5492907
2014-08-20 12:13:43.020675898+02:00,4.4089985
2014-08-20 12:16:52.300503016+02:00,6.5492907
2014-08-20 12:20:01.310640097+02:00,4.4089985
2014-08-20 12:23:10.188525915+02:00,6.5492907
2014-08-20 12:26:19.261008978+02:00,4.4089985
2014-08-20 12:29:28.205251932+02:00,6.5492907
2014-08-20 12:32:37.160131931+02:00,6.5492907
2014-08-20 12:35:46.164994955+02:00,4.4089985
2014-08-20 12:38:55.166965008+02:00,6.5492907
2014-08-20 12:42:04.153016090+02:00,6.5492907
2014-08-20 12:45:13.034175873+02:00,6.5492907
2014-08-20 12:48:22.098890066+02:00,4.4089985
2014-08-20 12:51:31.018285036+02:00,4.4089985
2014-08-20 12:54:40.014469862+02:00,4.4089985
2014-08-20 12:57:48.930608988+02:00,4.4089985
2014-08-20 13:00:57.907688141+02:00,6.5492907
2014-08-20 13:04:06.868599892+02:00,4.4089985
2014-08-20 13:07:16.472259045+02:00,6.5492907
2014-08-20 13:10:25.360730171+02:00,4.4089985
2014-08-20 13:13:34.407284975+02:00,6.5492907
2014-08-20 13:16:43.289583921+02:00,4.4089985
2014-08-20 13:19:52.192718029+02:00,4.4089985
2014-08-20 13:23:01.117711306+02:00,4.4089985
2014-08-20 13:26:10.071160078+02:00,4.4089985
2014-08-20 13:29:19.045991898+02:00,6.5492907
2014-08-20 13:32:28.079888105+02:00,4.4089985
