timestamp,washing_machine
2014-05-06 14:10:40.725270987+02:00,0.0
2014-05-06 14:13:28.948558092+02:00,0.0
2014-05-06 14:16:17.852013350+02:00,0.0
2014-05-06 14:19:06.313672066+02:00,0.0
2014-05-06 14:21:55.316540003+02:00,0.0
2014-05-06 14:24:43.665241957+02:00,0.0
2014-05-06 14:26:46.154767990+02:00,0.0
2014-05-06 14:29:34.627690077+02:00,0.0
2014-05-06 14:32:22.353596210+02:00,0.0
2014-05-06 14:35:12.159564972+02:00,0.0
2014-05-06 14:38:00.751157045+02:00,0.0
2014-05-06 14:40:49.462532043+02:00,0.0
2014-05-06 14:42:52.212234974+02:00,0.0
2014-05-06 14:45:42.565442085+02:00,0.0
2014-05-06 14:48:30.671119928+02:00,0.0
2014-05-06 14:51:18.569396019+02:00,0.0
2014-05-06 14:54:07.758375883+02:00,0.0
2014-05-06 14:56:57.311878681+02:00,0.0
2014-05-06 14:59:46.229269028+02:00,0.0
2014-05-06 15:01:49.196400881+02:00,0.0
2014-05-06 15:04:37.709358692+02:00,0.0
2014-05-06 15:07:27.374082088+02:00,0.0
2014-05-06 15:10:15.831305027+02:00,0.0
2014-05-06 15:13:04.339195013+02:00,0.0
2014-05-06 15:15:53.450221300+02:00,0.0
2014-05-06 15:17:56.331418037+02:00,0.0
2014-05-06 15:20:43.906824112+02:00,0.0
2014-05-06 15:23:33.055572987+02:00,2.3499374
2014-05-06 15:26:21.945338964+02:00,0.0
2014-05-06 15:29:11.073917866+02:00,0.0
2014-05-06 15:31:59.724365950+02:00,0.0
2014-05-06 15:34:02.195981026+02:00,0.0
2014-05-06 15:36:51.954087973+02:00,0.0
2014-05-06 15:39:40.520159960+02:00,0.0
2014-05-06 15:42:29.912180662+02:00,0.0
2014-05-06 15:45:18.159575939+02:00,0.0
2014-05-06 15:48:06.980901957+02:00,0.0
2014-05-06 15:50:56.605961323+02:00,0.0
2014-05-06 15:53:00.013734102+02:00,0.0
2014-05-06 15:55:48.228264093+02:00,0.0
2014-05-06 15:58:36.899753809+02:00,0.0
2014-05-06 16:01:25.216596127+02:00,0.0
2014-05-06 16:04:14.420443058+02:00,0.0
2014-05-06 16:07:03.831496+02:00,0.0
2014-05-06 16:09:07.631582022+02:00,0.0
2014-05-06 16:11:55.833096981+02:00,0.0
2014-05-06 16:14:45.128456116+02:00,2.3499374
2014-05-06 16:17:34.337702990+02:00,0.0
2014-05-06 16:20:22.689056158+02:00,0.0
2014-05-06 16:23:11.389926672+02:00,0.0
2014-05-06 16:25:15.094923973+02:00,0.0
2014-05-06 16:28:03.286067963+02:00,0.0
2014-05-06 16:30:52.471662998+02:00,0.0
2014-05-06 16:33:41.143930197+02:00,0.0
2014-05-06 16:36:30.438314915+02:00,0.0
2014-05-06 16:39:18.196406126+02:00,0.0
2014-05-06 16:41:21.548181295+02:00,0.0
2014-05-06 16:44:10.408749104+02:00,0.0
2014-05-06 16:47:00.332185030+02:00,0.0
2014-05-06 16:49:49.474788666+02:00,0.0
2014-05-06 16:52:37.619699001+02:00,0.0
2014-05-06 16:55:26.492319345+02:00,0.0
2014-05-06 16:58:14.095380068+02:00,0.0
2014-05-06 17:00:17.434261322+02:00,0.0
2014-05-06 17:03:05.698680162+02:00,0.0
2014-05-06 17:05:54.463855028+02:00,0.0
2014-05-06 17:08:43.776520014+02:00,0.0
2014-05-06 17:11:32.330175877+02:00,0.0
2014-05-06 17:14:20.992717028+02:00,0.0
2014-05-06 17:16:24.131870031+02:00,0.0
2014-05-06 17:19:13.979136705+02:00,0.0
2014-05-06 17:22:02.597404003+02:00,0.0
2014-05-06 17:24:50.517617941+02:00,0.0
2014-05-06 17:27:39.977972984+02:00,0.0
2014-05-06 17:30:29.273402691+02:00,0.0
2014-05-06 17:32:32.733114958+02:00,0.0
2014-05-06 17:35:21.002075911+02:00,0.0
2014-05-06 17:38:10.787107944+02:00,0.0
2014-05-06 17:40:59.158001900+02:00,0.0
2014-05-06 17:43:48.127730131+02:00,0.0
2014-05-06 17:46:37.424375296+02:00,0.0
2014-05-06 17:49:26.303529024+02:00,0.0
2014-05-06 17:51:28.707458973+02:00,0.0
2014-05-06 17:54:18.763098001+02:00,0.0
2014-05-06 17:57:07.570214987+02:00,0.0
2014-05-06 17:59:56.693823338+02:00,0.0
2014-05-06 18:02:45.158241034+02:00,0.0
2014-05-06 18:05:33.878129959+02:00,0.0
2014-05-06 18:07:36.940320015+02:00,2.3499374
2014-05-06 18:10:25.475659847+02:00,0.0
2014-05-06 18:13:14.974566698+02:00,0.0
2014-05-06 18:16:02.804135084+02:00,0.0
2014-05-06 18:18:51.931734085+02:00,0.0
2014-05-06 18:21:39.959911823+02:00,0.0
2014-05-06 18:23:42.550575972+02:00,0.0
2014-05-06 18:26:31.311403990+02:00,0.0
2014-05-06 18:29:20.853975296+02:00,0.0
2014-05-06 18:32:10.119741917+02:00,0.0
2014-05-06 18:34:59.088931322+02:00,0.0
2014-05-06 18:37:47.123806+02:00,0.0
2014-05-06 18:39:49.920069933+02:00,0.0
2014-05-06 18:42:37.935354710+02:00,0.0
2014-05-06 18:45:27.544850111+02:00,0.0
2014-05-06 18:48:17.425915003+02:00,0.0
2014-05-06 18:51:06.404850006+02:00,0.0
2014-05-06 18:53:55.494219303+02:00,0.0
2014-05-06 18:56:42.794033289+02:00,0.0
2014-05-06 18:58:46.883263350+02:00,0.0
2014-05-06 19:01:34.924607038+02:00,0.0
2014-05-06 19:04:23.522280693+02:00,0.0
2014-05-06 19:07:12.408519983+02:00,0.0
2014-05-06 19:10:01.467926025+02:00,0.0
2014-05-06 19:12:50.289839983+02:00,0.0
2014-05-06 19:14:52.928680182+02:00,0.0
2014-05-06 19:17:41.321352959+02:00,0.0
2014-05-06 19:20:30.695694685+02:00,0.0
2014-05-06 19:23:19.285571337+02:00,0.0
2014-05-06 19:26:07.202072144+02:00,0.0
2014-05-06 19:28:56.885936975+02:00,0.0
2014-05-06 19:30:59.591624975+02:00,0.0
2014-05-06 19:33:48.747258902+02:00,0.0
2014-05-06 19:36:37.064301968+02:00,0.0
2014-05-06 19:39:25.826776028+02:00,2.3499374
2014-05-06 19:42:15.125968694+02:00,0.0
2014-05-06 19:45:03.609302044+02:00,0.0
2014-05-06 19:47:06.737614155+02:00,0.0
2014-05-06 19:49:55.387418985+02:00,0.0
2014-05-06 19:52:43.256447315+02:00,0.0
2014-05-06 19:55:32.851264954+02:00,0.0
2014-05-06 19:58:21.972644806+02:00,0.0
2014-05-06 20:01:11.097367048+02:00,0.0
2014-05-06 20:04:01.005295992+02:00,0.0
2014-05-06 20:06:03.657222033+02:00,0.0
2014-05-06 20:08:52.483087301+02:00,0.0
2014-05-06 20:11:41.655930996+02:00,0.0
2014-05-06 20:14:29.703002691+02:00,0.0
2014-05-06 20:17:19.595149040+02:00,0.0
2014-05-06 20:20:09.266165017+02:00,0.0
2014-05-06 20:22:12.280035019+02:00,0.0
2014-05-06 20:25:01.157860994+02:00,0.0
2014-05-06 20:27:49.776996136+02:00,0.0
2014-05-06 20:30:38.393937349+02:00,0.0
2014-05-06 20:33:27.021825314+02:00,0.0
2014-05-06 20:36:16.117914915+02:00,0.0
2014-05-06 20:38:18.749396086+02:00,0.0
2014-05-06 20:41:08.744575024+02:00,0.0
2014-05-06 20:43:57.711374044+02:00,0.0
2014-05-06 20:46:45.797657967+02:00,0.0
2014-05-06 20:49:35.409214020+02:00,0.0
2014-05-06 20:52:23.614172697+02:00,0.0
2014-05-06 20:55:13.418930054+02:00,0.0
2014-05-06 20:57:16.567677975+02:00,0.0
2014-05-06 21:00:07.474740982+02:00,0.0
2014-05-06 21:02:55.500309943+02:00,0.0
2014-05-06 21:05:45.506437302+02:00,0.0
2014-05-06 21:08:33.605911016+02:00,0.0
2014-05-06 21:11:22.065223932+02:00,0.0
2014-05-06 21:13:25.766969919+02:00,0.0
2014-05-06 21:16:14.211208105+02:00,0.0
2014-05-06 21:19:03.239032030+02:00,0.0
2014-05-06 21:21:52.498864889+02:00,0.0
2014-05-06 21:24:41.999519825+02:00,0.0
2014-05-06 21:27:29.953756094+02:00,0.0
2014-05-06 21:29:34.189944983+02:00,0.0
2014-05-06 21:32:22.023022652+02:00,0.0
2014-05-06 21:35:10.925775290+02:00,0.0
2014-05-06 21:37:59.931978703+02:00,0.0
2014-05-06 21:40:49.145086050+02:00,0.0
2014-05-06 21:43:38.052315950+02:00,0.0
2014-05-06 21:46:27.365256071+02:00,0.0
2014-05-06 21:48:29.222750664+02:00,0.0
2014-05-06 21:51:18.779006958+02:00,0.0
2014-05-06 21:54:08.157930136+02:00,0.0
2014-05-06 21:56:56.550119877+02:00,0.0
2014-05-06 21:59:45.362418652+02:00,0.0
2014-05-06 22:02:34.652456999+02:00,0.0
2014-05-06 22:04:38.019185066+02:00,0.0
2014-05-06 22:07:27.022931337+02:00,0.0
2014-05-06 22:10:14.981906891+02:00,0.0
2014-05-06 22:13:04.414109945+02:00,0.0
2014-05-06 22:15:53.073750019+02:00,0.0
2014-05-06 22:18:42.367166996+02:00,0.0
2014-05-06 22:20:46.106624126+02:00,0.0
2014-05-06 22:23:34.557636023+02:00,0.0
2014-05-06 22:26:22.926527023+02:00,2.3499374
2014-05-06 22:29:11.261854649+02:00,0.0
2014-05-06 22:32:01.026608706+02:00,0.0
2014-05-06 22:34:49.910338163+02:00,0.0
2014-05-06 22:37:39.299896002+02:00,0.0
2014-05-06 22:39:42.717684031+02:00,0.0
2014-05-06 22:42:31.711121321+02:00,0.0
2014-05-06 22:45:20.755643845+02:00,0.0
2014-05-06 22:48:09.423823357+02:00,0.0
2014-05-06 22:50:58.444525957+02:00,0.0
2014-05-06 22:53:46.939709902+02:00,0.0
2014-05-06 22:55:50.351402044+02:00,0.0
2014-05-06 22:58:38.890263319+02:00,0.0
2014-05-06 23:01:28.233301878+02:00,0.0
2014-05-06 23:04:17.476378679+02:00,0.0
2014-05-06 23:07:05.305571318+02:00,0.0
2014-05-06 23:09:54.377367020+02:00,0.0
2014-05-06 23:11:58.823412657+02:00,2.3499374
2014-05-06 23:14:46.648941994+02:00,0.0
2014-05-06 23:17:35.675814152+02:00,0.0
2014-05-06 23:20:24.281560659+02:00,0.0
2014-05-06 23:23:12.624644041+02:00,0.0
2014-05-06 23:26:00.206358671+02:00,0.0
2014-05-06 23:28:02.889677048+02:00,0.0
2014-05-06 23:30:51.570063353+02:00,0.0
2014-05-06 23:33:40.193991899+02:00,0.0
2014-05-06 23:36:29.149384022+02:00,0.0
2014-05-06 23:39:17.488158703+02:00,0.0
2014-05-06 23:42:06.004452705+02:00,0.0
2014-05-06 23:44:54.814324141+02:00,0.0
2014-05-06 23:46:57.335757017+02:00,0.0
2014-05-06 23:49:44.596851110+02:00,0.0
2014-05-06 23:52:33.776038170+02:00,0.0
2014-05-06 23:55:21.723368645+02:00,0.0
2014-05-06 23:58:10.651104689+02:00,0.0
2014-05-07 00:00:59.799212694+02:00,0.0
2014-05-07 00:03:03.212059021+02:00,0.0
2014-05-07 00:05:51.245716095+02:00,0.0
2014-05-07 00:08:39.556489944+02:00,0.0
2014-05-07 00:11:28.649621964+02:00,0.0
2014-05-07 00:14:17.035659075+02:00,0.0
2014-05-07 00:17:05.794321299+02:00,0.0
2014-05-07 00:19:08.966250896+02:00,0.0
2014-05-07 00:21:59.007785082+02:00,0.0
2014-05-07 00:24:47.529136658+02:00,0.0
2014-05-07 00:27:37.000116110+02:00,0.0
2014-05-07 00:30:25.249883890+02:00,0.0
2014-05-07 00:33:14.107535839+02:00,0.0
2014-05-07 00:35:17.267190933+02:00,0.0
2014-05-07 00:38:05.600095987+02:00,0.0
2014-05-07 00:40:53.447400093+02:00,0.0
2014-05-07 00:43:42.591727972+02:00,0.0
2014-05-07 00:46:31.396003962+02:00,0.0
2014-05-07 00:49:19.770740986+02:00,0.0
2014-05-07 00:52:09.707968950+02:00,0.0
2014-05-07 00:54:11.632230997+02:00,0.0
2014-05-07 00:56:59.779990911+02:00,0.0
2014-05-07 00:59:49.173151016+02:00,0.0
2014-05-07 01:02:38.088885069+02:00,0.0
2014-05-07 01:05:26.367106915+02:00,0.0
2014-05-07 01:08:15.173599005+02:00,0.0
2014-05-07 01:10:17.630346060+02:00,0.0
2014-05-07 01:13:07.071671009+02:00,0.0
2014-05-07 01:15:55.856749296+02:00,0.0
2014-05-07 01:18:43.346060038+02:00,0.0
2014-05-07 01:21:31.641395330+02:00,0.0
2014-05-07 01:24:20.278778791+02:00,0.0
2014-05-07 01:26:23.780632973+02:00,0.0
2014-05-07 01:29:11.336261034+02:00,0.0
2014-05-07 01:32:00.682774067+02:00,0.0
2014-05-07 01:34:48.557210684+02:00,0.0
2014-05-07 01:37:37.673589945+02:00,0.0
2014-05-07 01:40:26.110433102+02:00,0.0
2014-05-07 01:42:29.377014160+02:00,0.0
2014-05-07 01:45:17.630996704+02:00,0.0
2014-05-07 01:48:06.531579017+02:00,0.0
2014-05-07 01:50:54.486875296+02:00,0.0
2014-05-07 01:53:43.778508902+02:00,0.0
2014-05-07 01:56:32.311105013+02:00,0.0
2014-05-07 01:58:35.341923952+02:00,0.0
2014-05-07 02:01:23.780910015+02:00,0.0
2014-05-07 02:04:13.477627993+02:00,0.0
2014-05-07 02:07:02.275054693+02:00,0.0
2014-05-07 02:09:50.620516062+02:00,0.0
2014-05-07 02:12:40.615183115+02:00,0.0
2014-05-07 02:15:29.622088194+02:00,0.0
2014-05-07 02:17:31.733296156+02:00,2.3499374
2014-05-07 02:20:21.006000996+02:00,0.0
2014-05-07 02:23:09.399233103+02:00,0.0
2014-05-07 02:25:57.875111341+02:00,0.0
2014-05-07 02:28:47.383944035+02:00,0.0
2014-05-07 02:31:35.253888130+02:00,0.0
2014-05-07 02:33:38.329188108+02:00,0.0
2014-05-07 02:36:26.793046951+02:00,0.0
2014-05-07 02:39:15.895384073+02:00,0.0
2014-05-07 02:42:04.116760969+02:00,0.0
2014-05-07 02:44:53.505583048+02:00,0.0
2014-05-07 02:47:41.618766069+02:00,0.0
2014-05-07 02:49:44.780026674+02:00,0.0
2014-05-07 02:52:33.390439987+02:00,0.0
2014-05-07 02:55:22.557543993+02:00,0.0
2014-05-07 02:58:10.596527338+02:00,0.0
2014-05-07 03:00:59.111348152+02:00,2.3499374
2014-05-07 03:03:48.618035078+02:00,0.0
2014-05-07 03:05:51.570779324+02:00,0.0
2014-05-07 03:08:40.220227003+02:00,0.0
2014-05-07 03:11:28.808403015+02:00,0.0
2014-05-07 03:14:17.421031952+02:00,0.0
2014-05-07 03:17:06.711010695+02:00,0.0
2014-05-07 03:19:54.950703859+02:00,0.0
2014-05-07 03:22:44.968638182+02:00,2.3499374
2014-05-07 03:24:46.689046144+02:00,0.0
2014-05-07 03:27:35.749424696+02:00,2.3499374
2014-05-07 03:30:25.024163961+02:00,0.0
2014-05-07 03:33:13.791158676+02:00,0.0
2014-05-07 03:36:02.241430044+02:00,0.0
2014-05-07 03:38:51.652014017+02:00,0.0
2014-05-07 03:40:53.605484009+02:00,0.0
2014-05-07 03:43:43.502042055+02:00,0.0
2014-05-07 03:46:31.185694695+02:00,0.0
2014-05-07 03:49:20.460019350+02:00,0.0
2014-05-07 03:52:08.105611324+02:00,0.0
2014-05-07 03:54:57.669298887+02:00,0.0
2014-05-07 03:57:00.635298967+02:00,0.0
2014-05-07 03:59:49.119835854+02:00,0.0
2014-05-07 04:02:38.070259094+02:00,0.0
2014-05-07 04:05:26.518611908+02:00,0.0
2014-05-07 04:08:15.231570005+02:00,0.0
2014-05-07 04:11:03.474375963+02:00,0.0
2014-05-07 04:13:07.302014112+02:00,0.0
2014-05-07 04:15:55.804169893+02:00,0.0
2014-05-07 04:18:44.148068666+02:00,0.0
2014-05-07 04:21:33.413503885+02:00,0.0
2014-05-07 04:24:21.835059881+02:00,0.0
2014-05-07 04:27:10.912275314+02:00,0.0
2014-05-07 04:29:58.144085884+02:00,0.0
2014-05-07 04:32:01.248636961+02:00,0.0
2014-05-07 04:34:50.987888098+02:00,0.0
2014-05-07 04:37:38.460067987+02:00,0.0
2014-05-07 04:40:26.675957918+02:00,2.3499374
2014-05-07 04:43:16.126996040+02:00,0.0
2014-05-07 04:46:04.664944649+02:00,2.3499374
2014-05-07 04:48:07.030364037+02:00,0.0
2014-05-07 04:50:55.356240034+02:00,2.3499374
2014-05-07 04:53:44.703892708+02:00,0.0
2014-05-07 04:56:33.060096025+02:00,0.0
2014-05-07 04:59:20.992208004+02:00,0.0
2014-05-07 05:02:09.358532906+02:00,0.0
2014-05-07 05:04:13.793740034+02:00,0.0
2014-05-07 05:07:01.735291958+02:00,0.0
2014-05-07 05:09:51.474458694+02:00,0.0
2014-05-07 05:12:40.234419823+02:00,0.0
2014-05-07 05:15:28.703573942+02:00,0.0
2014-05-07 05:18:17.327514887+02:00,2.3499374
2014-05-07 05:20:20.283745289+02:00,0.0
2014-05-07 05:23:09.694318056+02:00,0.0
2014-05-07 05:25:59.315553904+02:00,0.0
2014-05-07 05:28:47.642632008+02:00,0.0
2014-05-07 05:31:36.530795335+02:00,0.0
2014-05-07 05:34:26.844088078+02:00,0.0
2014-05-07 05:37:15.155098915+02:00,0.0
2014-05-07 05:39:16.801858902+02:00,0.0
2014-05-07 05:42:06.319699049+02:00,0.0
2014-05-07 05:44:56.111044645+02:00,2.3499374
2014-05-07 05:47:43.618596077+02:00,0.0
2014-05-07 05:50:33.548079014+02:00,0.0
2014-05-07 05:53:21.390254021+02:00,0.0
2014-05-07 05:55:25.130652666+02:00,0.0
2014-05-07 05:58:14.406970024+02:00,0.0
2014-05-07 06:01:03.453625917+02:00,0.0
2014-05-07 06:03:52.919646025+02:00,0.0
2014-05-07 06:06:41.815940142+02:00,0.0
2014-05-07 06:09:31.029019356+02:00,0.0
2014-05-07 06:11:34.259754658+02:00,2.3499374
2014-05-07 06:14:24.835505009+02:00,0.0
2014-05-07 06:17:12.841130018+02:00,0.0
2014-05-07 06:20:02.042888165+02:00,0.0
2014-05-07 06:22:50.483538151+02:00,0.0
2014-05-07 06:25:40.395511866+02:00,0.0
2014-05-07 06:28:28.981331348+02:00,0.0
2014-05-07 06:30:31.891180992+02:00,0.0
2014-05-07 06:33:20.955594063+02:00,0.0
2014-05-07 06:36:11.354003906+02:00,0.0
2014-05-07 06:39:00.614052057+02:00,0.0
2014-05-07 06:41:48.621581316+02:00,0.0
2014-05-07 06:44:38.053879023+02:00,0.0
2014-05-07 06:46:40.850880146+02:00,0.0
2014-05-07 06:49:29.822823048+02:00,0.0
2014-05-07 06:52:18.275227308+02:00,2.3499374
2014-05-07 06:55:06.787178993+02:00,0.0
2014-05-07 06:57:54.631803036+02:00,0.0
2014-05-07 07:00:42.967192888+02:00,0.0
2014-05-07 07:02:45.990057945+02:00,2.3499374
2014-05-07 07:05:35.459904671+02:00,0.0
2014-05-07 07:08:24.462467909+02:00,0.0
2014-05-07 07:11:14.120899916+02:00,0.0
2014-05-07 07:14:02.461707115+02:00,0.0
2014-05-07 07:16:51.881740093+02:00,0.0
2014-05-07 07:18:55.344866037+02:00,0.0
2014-05-07 07:21:43.499450684+02:00,0.0
2014-05-07 07:24:32.105256081+02:00,0.0
2014-05-07 07:27:21.293478012+02:00,0.0
2014-05-07 07:30:09.219312668+02:00,0.0
2014-05-07 07:32:58.797353983+02:00,0.0
2014-05-07 07:35:46.770735025+02:00,0.0
2014-05-07 07:37:50.051289320+02:00,0.0
2014-05-07 07:40:39.694735050+02:00,0.0
2014-05-07 07:43:28.199829340+02:00,0.0
2014-05-07 07:46:18.091089010+02:00,0.0
2014-05-07 07:49:07.571250677+02:00,0.0
2014-05-07 07:51:56.472788095+02:00,0.0
2014-05-07 07:53:59.359210968+02:00,0.0
2014-05-07 07:56:49.021651983+02:00,0.0
2014-05-07 07:59:38.284746170+02:00,0.0
2014-05-07 08:02:26.417160988+02:00,0.0
2014-05-07 08:05:15.252005339+02:00,0.0
2014-05-07 08:08:05.431929350+02:00,0.0
2014-05-07 08:10:08.146642685+02:00,0.0
2014-05-07 08:12:58.759124041+02:00,0.0
2014-05-07 08:15:46.768603325+02:00,0.0
2014-05-07 08:18:35.678809881+02:00,0.0
2014-05-07 08:21:25.177684069+02:00,0.0
2014-05-07 08:24:13.102494955+02:00,0.0
2014-05-07 08:27:02.940058708+02:00,0.0
2014-05-07 08:29:06.106039047+02:00,0.0
2014-05-07 08:31:53.950817108+02:00,0.0
2014-05-07 08:34:42.766922951+02:00,0.0
2014-05-07 08:37:32.213531017+02:00,0.0
2014-05-07 08:40:20.033731937+02:00,0.0
2014-05-07 08:43:09.460325956+02:00,0.0
2014-05-07 08:45:11.418346643+02:00,0.0
2014-05-07 08:48:00.960761309+02:00,0.0
2014-05-07 08:50:49.576640129+02:00,0.0
2014-05-07 08:53:38.789656162+02:00,0.0
2014-05-07 08:56:27.012424707+02:00,0.0
2014-05-07 08:59:15.594852686+02:00,0.0
2014-05-07 09:01:19.139697313+02:00,0.0
2014-05-07 09:04:07.764550686+02:00,0.0
2014-05-07 09:06:56.858158112+02:00,0.0
2014-05-07 09:09:46.212570667+02:00,0.0
2014-05-07 09:12:34.915638685+02:00,0.0
2014-05-07 09:15:24.028805017+02:00,0.0
2014-05-07 09:18:11.879927874+02:00,0.0
2014-05-07 09:20:15.308558702+02:00,0.0
2014-05-07 09:23:03.287606001+02:00,0.0
2014-05-07 09:25:52.253715038+02:00,0.0
2014-05-07 09:28:40.560956955+02:00,0.0
2014-05-07 09:31:30.060946703+02:00,0.0
2014-05-07 09:34:18.548475027+02:00,0.0
2014-05-07 09:36:21.147864103+02:00,0.0
2014-05-07 09:39:09.963745356+02:00,0.0
2014-05-07 09:41:58.585841894+02:00,0.0
2014-05-07 09:44:48.034730196+02:00,0.0
2014-05-07 09:47:37.425060987+02:00,0.0
2014-05-07 09:50:25.719880104+02:00,0.0
2014-05-07 09:52:28.394331932+02:00,0.0
2014-05-07 09:55:17.258888006+02:00,0.0
2014-05-07 09:58:05.707102060+02:00,0.0
2014-05-07 10:00:54.665340900+02:00,0.0
2014-05-07 10:03:43.279564142+02:00,0.0
2014-05-07 10:06:34.466294050+02:00,0.0
2014-05-07 10:08:37.544685841+02:00,0.0
2014-05-07 10:11:25.921791315+02:00,2.3499374
2014-05-07 10:14:13.623733044+02:00,0.0
2014-05-07 10:17:02.297580957+02:00,0.0
2014-05-07 10:19:50.139167070+02:00,0.0
2014-05-07 10:22:38.086347342+02:00,0.0
2014-05-07 10:25:15.724716902+02:00,0.0
2014-05-07 10:27:30.105427980+02:00,0.0
2014-05-07 10:30:19.387106895+02:00,0.0
2014-05-07 10:33:07.535485028+02:00,0.0
2014-05-07 10:35:55.743880987+02:00,0.0
2014-05-07 10:38:45.834056139+02:00,0.0
2014-05-07 10:41:33.711534977+02:00,0.0
2014-05-07 10:43:37.599769354+02:00,0.0
2014-05-07 10:46:25.826306105+02:00,0.0
2014-05-07 10:49:14.688081026+02:00,0.0
2014-05-07 10:52:02.664712667+02:00,0.0
2014-05-07 10:54:49.852709293+02:00,0.0
2014-05-07 10:57:38.604098082+02:00,0.0
2014-05-07 10:59:41.234364986+02:00,0.0
2014-05-07 11:02:28.631640911+02:00,0.0
2014-05-07 11:05:16.869988203+02:00,0.0
2014-05-07 11:08:06.978811979+02:00,0.0
2014-05-07 11:10:54.940514088+02:00,2.3499374
2014-05-07 11:13:43.310887337+02:00,0.0
2014-05-07 11:15:46.864202976+02:00,0.0
2014-05-07 11:18:33.985448122+02:00,0.0
2014-05-07 11:21:23.703860998+02:00,0.0
2014-05-07 11:24:11.796736002+02:00,0.0
2014-05-07 11:26:59.973926067+02:00,0.0
2014-05-07 11:29:49.033074141+02:00,0.0
2014-05-07 11:31:52.804291010+02:00,0.0
2014-05-07 11:34:41.320953846+02:00,0.0
2014-05-07 11:37:31.076929331+02:00,0.0
2014-05-07 11:40:19.528558969+02:00,0.0
2014-05-07 11:43:08.163882971+02:00,0.0
2014-05-07 11:45:56.338509083+02:00,0.0
2014-05-07 11:48:46.007053852+02:00,0.0
2014-05-07 11:50:49.416815042+02:00,0.0
2014-05-07 11:53:36.778517008+02:00,0.0
2014-05-07 11:56:26.218420029+02:00,0.0
2014-05-07 11:59:15.622284651+02:00,0.0
2014-05-07 12:02:03.905741930+02:00,0.0
2014-05-07 12:04:53.086252689+02:00,0.0
2014-05-07 12:06:55.678324699+02:00,0.0
2014-05-07 12:09:44.975824118+02:00,0.0
2014-05-07 12:12:33.118628979+02:00,0.0
2014-05-07 12:15:22.161962032+02:00,0.0
2014-05-07 12:18:12.144698143+02:00,0.0
2014-05-07 12:21:00.528832912+02:00,0.0
2014-05-07 12:23:03.057080984+02:00,0.0
2014-05-07 12:25:51.877957344+02:00,0.0
2014-05-07 12:28:39.539561987+02:00,0.0
2014-05-07 12:31:28.130064964+02:00,0.0
2014-05-07 12:34:18.091623306+02:00,0.0
2014-05-07 12:37:06.884459972+02:00,0.0
2014-05-07 12:39:09.984519005+02:00,0.0
2014-05-07 12:41:58.710294962+02:00,0.0
2014-05-07 12:44:47.085669994+02:00,0.0
2014-05-07 12:47:36.744246006+02:00,0.0
2014-05-07 12:50:24.964138031+02:00,0.0
2014-05-07 12:53:13.730900049+02:00,0.0
2014-05-07 12:56:01.746757984+02:00,2.3499374
2014-05-07 12:58:05.443865299+02:00,0.0
2014-05-07 13:00:53.220838070+02:00,0.0
2014-05-07 13:03:41.429378986+02:00,0.0
2014-05-07 13:06:29.826017857+02:00,0.0
2014-05-07 13:09:18.555546045+02:00,0.0
2014-05-07 13:12:08.658735991+02:00,0.0
2014-05-07 13:14:11.022865295+02:00,0.0
2014-05-07 13:17:00.395147324+02:00,0.0
2014-05-07 13:19:50.197348118+02:00,0.0
2014-05-07 13:22:37.546422958+02:00,0.0
2014-05-07 13:25:27.457134962+02:00,0.0
2014-05-07 13:28:15.981874704+02:00,0.0
2014-05-07 13:30:18.502294064+02:00,0.0
2014-05-07 13:33:07.280426979+02:00,0.0
2014-05-07 13:35:55.336081982+02:00,0.0
2014-05-07 13:38:45.465764999+02:00,0.0
2014-05-07 13:41:35.597750664+02:00,0.0
2014-05-07 13:44:24.093863010+02:00,0.0
2014-05-07 13:47:12.759748936+02:00,0.0
2014-05-07 13:49:16.037091017+02:00,0.0
2014-05-07 13:52:03.991880655+02:00,0.0
2014-05-07 13:54:51.723234653+02:00,0.0
2014-05-07 13:57:40.857976675+02:00,0.0
2014-05-07 14:00:29.186472654+02:00,0.0
2014-05-07 14:03:17.827293873+02:00,0.0
2014-05-07 14:05:20.480871201+02:00,0.0
2014-05-07 14:08:09.617165327+02:00,0.0
2014-05-07 14:11:00.211303949+02:00,0.0
2014-05-07 14:13:47.935797930+02:00,0.0
2014-05-07 14:16:37.102489948+02:00,0.0
2014-05-07 14:19:25.529753923+02:00,0.0
2014-05-07 14:21:28.072735071+02:00,0.0
2014-05-07 14:24:17.859153032+02:00,0.0
2014-05-07 14:27:06.493041992+02:00,0.0
2014-05-07 14:29:54.802501917+02:00,0.0
2014-05-07 14:32:44.151928663+02:00,0.0
2014-05-07 14:35:31.298315048+02:00,0.0
2014-05-07 14:37:33.927829981+02:00,0.0
2014-05-07 14:40:24.164907932+02:00,0.0
2014-05-07 14:43:13.334398985+02:00,0.0
2014-05-07 14:46:01.832893848+02:00,0.0
2014-05-07 14:48:50.856508970+02:00,0.0
2014-05-07 14:51:41.600246191+02:00,0.0
2014-05-07 14:54:28.977504015+02:00,0.0
2014-05-07 14:56:32.396003008+02:00,0.0
2014-05-07 14:59:20.977240086+02:00,0.0
2014-05-07 15:02:09.915759087+02:00,0.0
2014-05-07 15:04:58.959451914+02:00,0.0
2014-05-07 15:07:47.087279320+02:00,0.0
